update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1100,308093,2816000,176.63045321375284,15312,1.0421281669461777,0.6102514964559259,0.0,3.4937500953674316,0.19374999919521155,0.6256266608795729,0.0,2.620312452316284,0.848378165738995,0.15420606273829016,0.0,0.9859374761581421,0.9873417721518988,10.691983122362869,10.488996598994756,1.0,64.0,0.4209763742983341,18.41220760345459,-1.1551763396710157,127.62047729492187,62.65085411071777,30.230340003967285
1110,310733,2841600,176.23253029938292,15475,1.0645653737915888,0.6080083604665493,0.550000011920929,3.6624999046325684,0.20281968514124551,0.6388883426139383,0.0,2.746875047683716,0.8617456903631203,0.10728971226923203,0.3109374940395355,0.9859374761581421,1.0,9.831417624521073,7.629490669461376,1.0,49.0,0.38703343495726583,19.904001474380493,-1.1399667248129846,127.77964210510254,62.74598503112793,25.904194831848145
1120,313362,2867200,168.19048916620224,15629,1.1394531268513564,0.7069432801579013,0.0,3.4937500953674316,0.2807350858594432,0.7393149693955953,0.0,2.620312452316284,0.8587180412176884,0.13562523762482173,0.0,0.9859374761581421,0.9886363636363636,9.965909090909092,9.149576323569658,1.0,64.0,0.33029626309871674,20.12479410171509,-3.133631253242493,190.22730846405028,91.97671890258789,44.06589889526367
1130,315982,2892800,163.99068596066078,15781,1.130843403503354,0.6908017324071538,0.0,3.71875,0.26499186904900135,0.7244881366012935,0.0,2.7890625,0.8658515346759313,0.12031364377177915,0.0,0.9859374761581421,0.9962825278810409,9.513011152416357,8.374417687344364,1.0,64.0,0.3513050936162472,20.172852182388304,-2.6077230662107467,172.47553520202638,83.62653350830078,38.66463661193848
1140,318612,2918400,172.13778123539774,15937,1.113641076871963,0.7236170208013206,0.0,3.606250047683716,0.25310554989146,0.7347973547010938,0.0,2.7046875953674316,0.8605355287117582,0.1290246977714229,0.0,0.9859374761581421,0.995850622406639,9.887966804979254,8.987768337220613,1.0,64.0,0.35712916031479836,20.24569115638733,-1.3421105787158014,162.91526279449465,80.11195373535156,37.258055686950684
1150,321168,2944000,161.84526501133612,16091,1.0816361002019934,0.6225471593666533,0.0,3.549999952316284,0.21271114920096967,0.6530322826169782,0.0,2.6624999046325684,0.868924951691425,0.1277069413471335,0.0,0.9859374761581421,0.9961389961389961,9.293436293436294,8.903536853451426,1.0,64.0,0.37366354987025263,19.427044057846068,-1.7404089190065861,137.93698148727418,67.2243423461914,42.734840393066406
1160,323695,2969600,160.03371233629136,16262,1.0329257243353387,0.5393912645787128,0.0,3.4375,0.16469089794850003,0.5717633503484425,0.0,2.578125,0.868234827466633,0.11826276722571759,0.0,0.9859374761581421,0.9963768115942029,9.344202898550725,8.229564220733684,1.0,64.0,0.3696759693324566,18.17528281211853,-1.9992179565131662,107.80866680145263,51.901424407958984,39.378220558166504
1170,326338,2995200,154.55286691094003,16423,1.0499785230126988,0.5820251567113001,0.0,3.4375,0.17973582420971795,0.6074722227825549,0.0,2.578125,0.8702426991614279,0.12250190025990497,0.0,0.9859374761581421,0.9965635738831615,9.20274914089347,8.546022124967697,1.0,64.0,0.3196072358638048,18.87010293006897,-0.9840908616781234,105.58819017410278,51.80680847167969,24.81612777709961
1180,328963,3020800,167.83853751911167,16608,1.0725666983089899,0.652082931346909,0.0,3.549999952316284,0.22227643365445343,0.6685420406543595,0.0,2.6624999046325684,0.8502902655380046,0.15924556609055812,0.0,0.9859374761581421,0.9841897233201581,10.533596837944664,10.743683579905374,1.0,64.0,0.37315049096941943,19.267254638671872,-1.9348028775304558,160.62745323181153,78.37518882751465,47.78754806518555
1190,331390,3046400,169.9396876093043,16789,1.1135762432798806,0.7073152814595827,0.0,3.606250047683716,0.26314185813254837,0.7274444737825794,0.0,2.7046875953674316,0.8504343868785874,0.1405103552085539,0.0,0.9859374761581421,0.991701244813278,10.576763485477178,9.64963608960997,1.0,64.0,0.3565783232450485,19.411309957504272,-1.7949328750371933,164.2338026046753,80.31840133666992,69.10368347167969
1200,333783,3072000,150.56986996483684,16995,1.114618058204651,0.7432796269013229,0.0,3.606250047683716,0.27995833449893526,0.7509380173782617,0.0,2.7046875953674316,0.8346597242355347,0.16645382147850288,0.0,0.9859374761581421,0.9822222222222222,11.63111111111111,11.224255921336358,1.0,64.0,0.3874976702034474,19.496549606323242,-0.9100134380161763,166.51900978088378,82.34561920166016,82.68379592895508
1210,336224,3097600,195.72390708396335,17170,1.1008127551646,0.67023282153371,0.0,3.4937500953674316,0.23917590706579148,0.6965678274755344,0.0,2.620312452316284,0.8616368474378702,0.12067701573076085,0.0,0.9859374761581421,0.9959677419354839,9.810483870967742,8.386359109930101,1.0,64.0,0.3601308826357126,18.99479417800903,-2.250192008167505,148.91533670425417,72.20387649536133,54.63603591918945
1220,338681,3123200,208.53537446237036,17301,1.1523300440687883,0.7203920430559674,0.0,3.71875,0.30727795968975935,0.7576458245957991,0.0,2.7890625,0.8450520846404528,0.13652095074029688,0.0,0.9859374761581421,0.9912280701754386,10.956140350877194,9.337615262331125,1.0,64.0,0.41845895126461985,18.229977083206176,-2.9117605954408647,168.20658435821534,81.18734741210938,44.138694763183594
1230,341184,3148800,211.14448734662164,17427,1.0887969388320984,0.6584673227593351,0.0,3.606250047683716,0.2245923902677453,0.6814442746133356,0.0,2.7046875953674316,0.8642045470330084,0.1191430993696278,0.0,0.9859374761581421,0.9960474308300395,9.628458498023715,8.278042554424479,1.0,64.0,0.4066526032984257,17.817089843749997,-2.8558018703013657,162.25895881652832,78.26961517333984,66.47601699829102
1240,343671,3174400,145.49883070219306,17586,1.0936941971618033,0.6465629443384923,0.2828125059604645,3.549999952316284,0.23286830196304928,0.6802980433574443,0.0,2.6624999046325684,0.8608258947257011,0.10708698245935311,0.2828125059604645,0.9859374761581421,1.0,9.896825396825397,7.6150741953877095,1.0,51.0,0.3678589291870594,19.85071234703064,-1.678843577206135,139.20230045318604,67.91862487792969,68.5805549621582
1250,345991,3200000,141.65940463466399,17755,1.168764810285297,0.7361691068773895,0.0,3.549999952316284,0.3294579383886256,0.774539279724518,0.0,2.6624999046325684,0.8393068727441308,0.15087764423867067,0.0,0.9859374761581421,0.995260663507109,11.393364928909953,10.551240512611708,1.0,64.0,0.3855868145823479,19.80895395278931,-3.3433314487338066,177.61971530914306,85.46267318725586,79.69572257995605
1260,348209,3225600,157.84406431237235,17944,1.1112029739085911,0.6714928456970652,0.0,3.4375,0.2775182052723412,0.709621947651286,0.0,2.578125,0.8336847703723074,0.15169587364893927,0.0,0.9859374761581421,0.9854368932038835,11.723300970873787,10.237762800624154,1.0,64.0,0.41375465095043185,19.974749326705933,-1.3302385158836842,148.0426031112671,72.68692398071289,78.86894416809082
1270,350238,3251200,136.36658757323195,18115,1.1230939138310119,0.7302926980677851,0.0,3.549999952316284,0.31617310346733213,0.7517644276821746,0.0,2.6624999046325684,0.8069208128602093,0.18713864250124654,0.0,0.9859374761581421,0.9790575916230366,13.581151832460733,12.690123163248371,1.0,64.0,0.42506571188569064,18.29715323448181,-1.7788362860679627,146.59282436370847,71.51332092285156,78.36518478393555
1280,352278,3276800,147.7491979307497,18297,1.1089863157390956,0.6812852929625868,0.0,3.6624999046325684,0.2823694051794745,0.7144475952560564,0.0,2.746875047683716,0.8266169138215668,0.16459563567405824,0.0,0.9859374761581421,0.9900497512437811,12.25870646766169,11.36559950280307,1.0,64.0,0.45353889763355254,17.637119913101195,-1.7840609140694141,130.25897469520567,63.34089279174805,45.59522819519043
1290,354348,3302400,146.64234331373356,18473,1.0609577042532379,0.6339048804903,0.0,3.6624999046325684,0.22293911668761024,0.653438779406276,0.0,2.746875047683716,0.8380185882400336,0.17526557033935014,0.0,0.9859374761581421,0.9870689655172413,11.426724137931034,12.042445462488239,1.0,64.0,0.4484525039792061,17.45011591911316,-1.0801242522895336,126.39637050628662,62.11357498168945,82.25521850585938
1300,356455,3328000,138.6112900610656,18650,1.1739434524661019,0.8246520881084527,0.0,3.7750000953674316,0.3448660691579183,0.8276403146836634,0.0,2.831249952316284,0.8290773801860355,0.1759445170107549,0.0,0.9859374761581421,0.9809523809523809,12.019047619047619,11.895962462217772,1.0,64.0,0.4591029517352581,17.46910080909729,-2.9691328048706054,184.45897312164306,89.2557601928711,64.32099914550781
1310,358303,3353600,213.21958040847127,26112,1.0106266365235388,0.6532935202328022,0.0,3.6624999046325684,0.22053337690093755,0.6401129189780886,0.0,2.746875047683716,0.7900932608708662,0.2448375091629449,0.0,0.9859374761581421,0.9528795811518325,14.591623036649215,16.363051629274306,1.0,64.0,0.5463151268661022,15.40303132534027,-1.0276006314903496,104.13946561813356,51.036672592163086,70.63560104370117
1320,360241,3379200,213.7088039681534,26231,1.0814783096857812,0.6643269409003608,0.0,3.606250047683716,0.24522688426927888,0.6878026036249252,0.0,2.7046875953674316,0.8362514257567114,0.15142025879853105,0.0,0.9859374761581421,0.9954337899543378,11.61187214611872,10.5976669122809,1.0,64.0,0.5412703417241573,16.102961611747745,-2.3455351315438744,150.31421918869017,72.80616760253906,103.99764442443848
1330,362434,3404800,206.20746205336107,26355,1.0331747202033346,0.6397257968556936,0.0,3.4937500953674316,0.218735793503848,0.6429898952565557,0.0,2.620312452316284,0.814438921822743,0.21115409310183456,0.0,0.9859374761581421,0.9590909090909091,12.904545454545454,13.919410164904365,1.0,64.0,0.5431257888674736,15.858258366584778,-2.870400807261467,144.3267203330994,69.28752708435059,113.9483757019043
1340,364618,3430400,205.6496076711881,26480,1.0438560544095967,0.6642094042162341,0.0,3.6624999046325684,0.226336255871872,0.6657926503689141,0.0,2.746875047683716,0.817519797863464,0.19568098771550965,0.0,0.9859374761581421,0.9683257918552036,12.751131221719458,12.999706264901954,1.0,64.0,0.49310658797621726,15.848819541931153,-2.003062665462494,128.0262077331543,62.00510597229004,49.02591896057129
1350,366823,3456000,206.17055633544143,26606,0.9814903863407822,0.521513904351774,0.0,3.606250047683716,0.13523532359706245,0.5243970641978867,0.0,2.7046875953674316,0.8462550620197767,0.17421549866506192,0.0,0.9859374761581421,0.9838056680161943,10.817813765182187,11.850075867030785,1.0,64.0,0.4304644152522087,14.552803254127502,-1.8591031823307276,107.20802021026611,51.7406005859375,93.49137878417969
1360,369069,3481600,202.9658789029147,26748,1.0317066230186045,0.6362607419750318,0.0,3.549999952316284,0.19768835474911345,0.6338261121417783,0.0,2.6624999046325684,0.8340182667725706,0.1973983255033028,0.0,0.9859374761581421,0.9634703196347032,11.54337899543379,12.961893200469625,1.0,64.0,0.49320663958787914,13.83199679851532,-2.136226187646389,106.98894605636596,51.353315353393555,112.05685234069824
1370,371278,3507200,213.70904216360742,26873,1.0062568220574262,0.60626664237135,0.0,3.549999952316284,0.1807655555452322,0.6024319155633889,0.0,2.6624999046325684,0.8254912657964177,0.19834868120791715,0.0,0.9859374761581421,0.9694323144104804,12.192139737991265,13.225875434580539,1.0,64.0,0.5115112587809563,15.278157138824463,-2.340827503800392,124.8836109161377,60.09586715698242,91.69627475738525
1380,373311,3532800,214.56255362855768,26993,0.9646409265697002,0.46157149324322155,0.0,3.325000047683716,0.13726712849277717,0.48948566343070693,0.0,2.4937500953674316,0.8273737990798858,0.16823247538067465,0.0,0.9859374761581421,0.9855769230769231,12.173076923076923,11.479029632411232,1.0,64.0,0.6103699773550033,14.258150792121887,-0.7450419234111905,57.21751427650452,27.857609748840332,28.5304012298584
1390,375543,3558400,196.59443373615832,27114,1.0167336334784827,0.5309823332902374,0.0,3.606250047683716,0.16292410861878168,0.5592789728389829,0.0,2.7046875953674316,0.8538095251435325,0.14538487440439843,0.0,0.9859374761581421,0.9952380952380953,10.361904761904762,10.149476936579925,1.0,64.0,0.5193121418356895,15.383653140068054,-2.4085215337574484,104.22555451393127,49.69906234741211,46.11572074890137
1400,377842,3584000,197.5757848979777,27244,1.0415719717870027,0.6032198433494569,0.0,3.606250047683716,0.20742694794873653,0.6250808677376404,0.0,2.7046875953674316,0.8341450223223471,0.17328697930117187,0.0,0.9859374761581421,0.9826839826839827,11.670995670995671,11.751576420178216,1.0,64.0,0.4609551623463631,15.801505756378173,-2.94574513733387,144.2601253032684,69.17970657348633,82.58502674102783
1410,380321,3609600,202.65257184255876,27384,1.0956790122230358,0.6402112243979327,0.4375,3.3812499046325684,0.24272762404547799,0.6806902771691533,0.0,2.535937547683716,0.8529513885454877,0.11149105059924316,0.4375,0.9859374761581421,1.0,10.45679012345679,7.92825241806235,1.0,40.0,0.3965355969965458,18.05926103591919,-3.6869865983724592,174.14214973449708,83.38012313842773,48.21026420593262
1420,382656,3635200,197.42414713452044,27516,1.084849327736135,0.6931333026755468,0.0,3.6624999046325684,0.23458426339285715,0.7043407144331726,0.0,2.746875047683716,0.8502650651415544,0.12585096587076863,0.0,0.9859374761581421,0.9955357142857143,10.616071428571429,8.745147160113477,1.0,64.0,0.38111731633543966,18.526657867431638,-1.6892568244598805,126.31989612579346,61.46687316894531,44.50105857849121
1430,384679,3660800,195.44935892668207,27646,1.0273963008493585,0.6088011122830398,0.0,3.4937500953674316,0.1897911993377412,0.6200685435987628,0.0,2.620312452316284,0.8376051005761185,0.15413244221064004,0.0,0.9859374761581421,0.9910313901345291,11.484304932735427,10.629448700371631,1.0,64.0,0.37356364354491234,18.550955390930177,-0.05030677244067192,101.88235025405884,50.88713073730469,43.962493896484375
1440,386681,3686400,197.6276738790749,27777,0.9854934209271481,0.5109152765689582,0.0,3.15625,0.17010690899271713,0.5381174260804148,0.0,2.3671875,0.8153865127971298,0.19113346723108868,0.0,0.9859374761581421,0.9842105263157894,13.01578947368421,13.133916045586739,1.0,64.0,0.41866215169429777,16.211893010139462,-1.1505148839205503,90.88689928054809,44.288747787475586,63.97813606262207
1450,388714,3712000,213.40526038084627,27908,1.0376671515231908,0.5972012841117884,0.0,3.549999952316284,0.21207122137380202,0.6197795876058108,0.0,2.6624999046325684,0.8255959308424662,0.19137821546938097,0.0,0.9859374761581421,0.9813953488372092,12.269767441860465,13.061278381887913,1.0,64.0,0.4414226733148098,15.907127046585082,-2.005495484918356,121.44855136871338,58.71436882019043,103.12529754638672
1460,390864,3737600,192.45977183731517,28054,1.1454585267004567,0.6880492107355437,0.0,3.3812499046325684,0.317567170223343,0.7377800501477056,0.0,2.535937547683716,0.8278913539703762,0.15748754952276756,0.0,0.9859374761581421,0.9953271028037384,12.205607476635514,11.03371072189785,1.0,64.0,0.4661681734025478,16.109201502799987,-5.149043804407119,179.11790084838867,84.40524291992188,66.88116073608398
1470,392908,3763200,195.92816728756222,28186,0.9405018500800203,0.5004045685352678,0.0,3.6624999046325684,0.13298183444685538,0.4946431393679657,0.0,2.746875047683716,0.8075200140916655,0.21354127231956532,0.0,0.9859374761581421,0.9753694581280788,13.51231527093596,14.549511056369624,1.0,64.0,0.5153937235474586,15.07748086452484,-0.15817588195204735,61.34325823783874,30.508296966552734,41.93595886230469
1480,395289,3788800,195.84748086421024,28317,1.0672735104320246,0.6091716512386284,0.0,3.606250047683716,0.21706565339630896,0.643347138095216,0.0,2.7046875953674316,0.8502078551218051,0.1376748853794103,0.0,0.9859374761581421,0.9954128440366973,10.619266055045872,9.598690440727898,1.0,64.0,0.44349359571933744,15.509640336036682,-2.952448070049286,122.40950345993042,58.247867584228516,56.84394073486328
1490,397902,3814400,193.35825133155294,28449,0.947536458770434,0.37211167597595446,0.0,3.549999952316284,0.07514062444368998,0.3853475408611331,0.0,2.6624999046325684,0.8723958336810271,0.1353509452937874,0.0,0.9859374761581421,0.9933333333333333,9.026666666666667,9.3323428045814,1.0,64.0,0.43210914060473443,15.814476919174194,-0.8811178725212813,54.56564183235169,26.397380828857422,18.443641662597656
1500,400603,3840000,194.83851452279734,28581,1.0088562763895583,0.5088331241855709,0.0,3.606250047683716,0.15836918016194332,0.5441843210819594,0.0,2.7046875953674316,0.8504870947797288,0.13420707458054218,0.0,0.9859374761581421,0.9959514170040485,10.603238866396762,9.370277198295808,1.0,64.0,0.5061368986964225,15.731615042686464,-2.4683331504464148,105.77596225738526,50.41458511352539,64.72469711303711
1510,403419,3865600,188.63428685068027,28733,1.046318854921955,0.5237396995448648,0.620312511920929,3.4375,0.17116525435851793,0.5705252241395611,0.0,2.578125,0.8751536014726606,0.10892644781003316,0.24062499403953552,0.9859374761581421,1.0,8.877966101694915,7.745880650364964,1.0,54.0,0.38353863060474397,17.157011842727663,-3.6214842349290848,125.57022714614868,59.159793853759766,37.03432846069336
1520,406361,3891200,183.51307736537854,28875,1.024568399036681,0.543471323603975,0.2265625,3.6624999046325684,0.15167176598435514,0.5655185367055272,0.0,2.746875047683716,0.8728966336775493,0.10859890817110894,0.2265625,0.9859374761581421,1.0,9.038461538461538,7.722588999158204,1.0,55.0,0.3693185895681381,17.372115707397462,-1.9354021698236465,121.24652023315429,58.68415832519531,37.872121810913086
1530,409155,3916800,181.23399457450068,29016,1.0314073750226618,0.5477077015736145,0.0,3.606250047683716,0.1615164142718418,0.5744332716964392,0.0,2.7046875953674316,0.8698909635380875,0.11678786725028019,0.0,0.9859374761581421,0.9964028776978417,9.226618705035971,8.12331288993915,1.0,64.0,0.35620609298348427,16.899283933639524,-2.750656609982252,139.3142792701721,66.90292167663574,36.31986713409424
1540,411980,3942400,200.75414656990958,29150,1.108238637565153,0.6592371944862075,0.296875,3.6624999046325684,0.23963685657667078,0.6928856180817154,0.0,2.746875047683716,0.8686017809884822,0.11161092125359523,0.296875,0.9859374761581421,1.0,9.34387351778656,7.936776608959332,1.0,50.0,0.4066594623029232,18.465107679367065,-2.4576846033334734,150.104815864563,72.59065628051758,60.837289810180664
1550,414655,3968000,206.51275587317613,29281,1.0938620267049322,0.7227743963232807,0.0,3.6624999046325684,0.2509316044033698,0.7226660782848571,0.0,2.746875047683716,0.8429304245507943,0.18179767761142526,0.0,0.9859374761581421,0.969811320754717,10.954716981132075,11.952967043638806,1.0,64.0,0.38891352117061617,16.99905753135681,-2.7370778061449528,179.6291133880615,87.0735855102539,63.998361587524414
1560,417337,3993600,152.2409627764857,29439,1.0812803979977559,0.647304485383207,0.0,3.549999952316284,0.22142509727626458,0.6712120954968878,0.0,2.6624999046325684,0.8598553010693784,0.12738918961061116,0.0,0.9859374761581421,0.9922178988326849,9.910505836575876,8.699689523115412,1.0,64.0,0.36318227946758275,18.50055665969849,-1.9997032836079596,135.67546501159669,65.83439636230469,72.11554718017578
1570,419793,4019200,163.04219386448307,29596,1.0533796829799198,0.6358377439798092,0.0,3.6624999046325684,0.203007982690954,0.6495233995302382,0.0,2.746875047683716,0.850371697925786,0.13764037580524607,0.0,0.9859374761581421,0.986784140969163,10.54625550660793,9.224623320552555,1.0,64.0,0.33801101669669154,18.713427925109862,-0.3021074924618006,110.50825242996216,54.94864082336426,73.14192008972168
1580,422195,4044800,164.68410656132858,29750,1.144411763607287,0.6997841929255415,0.4937500059604645,3.4937500953674316,0.28801470270343854,0.7411053897198663,0.0,2.620312452316284,0.8563970582157958,0.11095410049249228,0.17031249403953552,0.9859374761581421,1.0,10.211764705882352,7.890069386578856,1.0,59.0,0.3117804113775492,20.285177803039552,-2.0956667475402355,143.08239822387696,69.44242095947266,43.174198150634766
1590,424485,4070400,171.72975814124405,29901,1.1087142064970494,0.6587770191161427,0.0,3.606250047683716,0.26842648552377846,0.701317203412089,0.0,2.7046875953674316,0.8402877205794078,0.13160509140626336,0.0,0.9859374761581421,0.9955947136563876,11.325991189427313,9.16848573241367,1.0,64.0,0.3387435108423233,20.03709807395935,-1.3429952839389443,132.75682258605957,65.03203392028809,55.520490646362305
1600,426577,4096000,172.96528596119447,30047,1.1407724062226854,0.6826558331155309,0.0,3.4375,0.31238207642762167,0.7337176305188432,0.0,2.578125,0.8283903313414106,0.14586500868018773,0.0,0.9859374761581421,0.9952830188679245,12.169811320754716,10.191998061847443,1.0,64.0,0.3590822331607342,19.46282067298889,-2.204034459590912,123.8517786026001,59.71826171875,95.68891525268555
1610,428627,4121600,181.46796405658003,30213,1.1083212202025015,0.6954749538271487,0.0,3.3812499046325684,0.28836300691892935,0.7262484876891905,0.0,2.535937547683716,0.8199582118974176,0.1485924333162153,0.0,0.9859374761581421,0.9941860465116279,12.761627906976743,10.350044024225562,1.0,64.0,0.3662860430777073,19.506831121444705,-0.9161542423069478,111.2111629486084,54.68576622009277,49.90667915344238
1620,430489,4147200,177.79084054354158,30369,1.2275588809004152,0.7991833518334892,0.0,3.549999952316284,0.41080163152897414,0.8371967646889956,0.0,2.6624999046325684,0.8167572486515783,0.17051418824997513,0.0,0.9859374761581421,0.9855072463768116,12.927536231884059,11.652354169778851,1.0,64.0,0.36448621228337286,20.254861974716185,-3.5863421596586704,200.67918453216555,96.74960327148438,95.60523986816406
1630,432568,4172800,196.62431055300735,30496,1.2097035592125955,0.8073752763361907,0.0,3.4375,0.3820969629510541,0.8345005988754288,0.0,2.578125,0.8276065987682788,0.16224254302661745,0.0,0.9859374761581421,0.9813084112149533,12.126168224299066,10.880745545928919,1.0,64.0,0.3496446579694748,19.72518038749695,-3.28825159072876,184.83922443389892,89.12786865234375,93.39177322387695
1640,434756,4198400,173.80251245159815,30639,1.166216036029484,0.7295756420442607,0.0,3.6624999046325684,0.31601902194645093,0.7687913769716923,0.0,2.746875047683716,0.8501970134351564,0.13413359008409254,0.0,0.971875011920929,0.9956521739130435,10.621739130434783,9.352072847269888,2.0,64.0,0.35609844997525214,21.097228908538817,-2.288346027582884,141.07311038970948,68.24464416503906,85.88355827331543
